user_id,avg_posts_per_day,posting_time_std,engagement_burst_score,followers_following_ratio,avg_comment_length,unique_words_ratio,account_age_days,profile_completeness,night_activity_ratio,label,bot_probability,authenticity_score,risk_label
USER_554,1.948538962970247,6.379114625520368,0.0882604238486993,2.6123307889516614,14.370840393554191,0.8722210839187768,1216,0.6216190509398906,0.0809920910566386,0,0.45,55.00000000000001,Suspicious
USER_564,8.935215506591572,7.39665107839237,0.0838761109720803,1.997282644296706,17.495462662356985,0.6266005816849883,2132,0.6601981992290342,0.25420651617281,0,0.63,37.0,Suspicious
USER_203,5.490060980823477,3.425517430598927,0.0166315839386375,1.9752718948251533,53.8560233831144,0.8617672866655444,925,0.7037796684272305,0.1575422555308888,0,0.54,46.0,Suspicious
USER_669,8.69476617605327,4.121592794267631,0.3768232877954382,1.6738216068294,28.86742386151558,0.7515667773741599,1764,0.709263848147978,0.1817278468076916,0,0.54,46.0,Suspicious
USER_530,5.84498748930142,5.038740525013662,0.1133137613970309,4.594685711718734,53.96965284035977,0.9473737854156504,1464,0.7642091137405711,0.0201281197889636,0,0.43,57.00000000000001,Suspicious
USER_279,7.940105342666979,5.838636589655273,0.2263402241252986,2.037385007107708,44.17147075786352,0.8750804164773005,1825,0.8681015904177436,0.0603409627771131,0,0.41,59.00000000000001,Suspicious
USER_668,2.6509797676309104,7.02824402681671,0.0995167154956708,2.770263158246761,58.27589591173832,0.7409500835549887,1776,0.6467216430935808,0.155681209279427,0,0.43,57.00000000000001,Suspicious
BOT_162,145.0294566141342,1.5174852706043045,0.7745467419443397,0.2327992900207102,6.606699252071345,0.1879087959821626,138,0.434816450097176,0.947987663859074,1,0.82,18.000000000000004,Bot
USER_608,2.4522652094984534,5.00106137924836,0.3058603801539494,1.7555373065650848,52.6642399283601,0.5377635430129435,809,0.7050034417066177,0.0867579455897609,0,0.63,37.0,Suspicious
BOT_152,71.73423081368347,0.9060218175692548,0.8883124159214253,0.2823296325687399,4.947538772706315,0.0894668854866264,75,0.4916419752060618,0.6805248431289733,1,0.82,18.000000000000004,Bot
USER_501,2.7934330282012074,4.264290591250556,0.2202126722384902,2.27189813704433,35.863608487715524,0.5509236325711914,1170,0.7343784613515736,0.23440686551856,0,0.63,37.0,Suspicious
USER_693,4.352799463835957,4.805373631705186,0.3140255684185725,4.849799994032484,34.65150625794011,0.8697373269420567,1407,0.9576365477031382,0.1487151030234826,0,0.3,70.0,Organic
USER_455,3.2580374112199224,3.8220276453943938,0.3797092424982468,1.4159069324910338,50.65710022408627,0.6932312821639677,2818,0.6123298474797481,0.0743797349417421,0,0.54,46.0,Suspicious
BOT_111,74.18319308810067,1.9051177373965291,0.8786916221823533,0.2964237223190276,9.05334990454475,0.1476316053570791,30,0.4936441276145992,0.7156979087890618,1,0.82,18.000000000000004,Bot
BOT_226,195.95158321286684,0.8881570544415638,0.8039037983097883,0.0352261603743089,1.0444598284096864,0.1264133192224684,124,0.1958040679638152,0.9075691128430564,1,0.82,18.000000000000004,Bot
USER_388,8.170132574722352,6.392499841463189,0.2074246754662936,3.0992588628671016,15.007749875338346,0.5400317012644829,284,0.6289505572776489,0.0400546654058458,0,0.52,48.0,Suspicious
BOT_103,126.2856036747054,1.6702691856047092,0.7403244030816922,0.2223452170587727,5.871667017709634,0.1032494458747906,171,0.2761293673473396,0.7536826851943201,1,0.82,18.000000000000004,Bot
USER_121,9.48451887184701,6.536985000164639,0.2373845530818895,2.9617040552701,18.167722487157825,0.6893516777905797,407,0.7024084692246052,0.2763208458898744,0,0.43,57.00000000000001,Suspicious
USER_119,1.5206000450244457,6.78365083534284,0.2647338340455993,3.40490460384735,44.58217009866591,0.777049640197913,1033,0.8831791306804756,0.006660843896355,0,0.3,70.0,Organic
USER_450,6.612839004612395,4.4397267133799625,0.0540869254851418,2.6085064756601057,31.134330982871287,0.7884680616724198,591,0.7364191491322494,0.0255601432678985,0,0.45,55.00000000000001,Suspicious
USER_286,1.3381398135901663,6.308336298145945,0.2382719296646118,3.187905702488204,24.612447836969395,0.928475064934694,2225,0.9607664431351532,0.0087512005722223,0,0.3,70.0,Organic
USER_480,8.55821445997984,6.694333385665163,0.3184974437825549,4.682315677321192,19.615788639217527,0.92719975666284,1279,0.8877839870679887,0.0001230868317524,0,0.3,70.0,Organic
USER_372,9.703317477305315,5.828907774204982,0.2231494702640293,2.7721015306256267,55.47822136901506,0.7456652159560655,1255,0.7375918545265481,0.2575120139283187,0,0.43,57.00000000000001,Suspicious
BOT_119,130.9013362873476,1.529511605931592,0.9192602425610932,0.0198443337898816,1.5431687559150742,0.1595975765358869,106,0.323902273455353,0.9936052652841856,1,0.82,18.000000000000004,Bot
BOT_53,184.22410256414733,0.4095754114547164,0.9236318422552988,0.2751794643182383,2.126672129822954,0.1826309695022612,15,0.1805455128543897,0.6492013180494982,1,0.82,18.000000000000004,Bot
BOT_151,85.93428360004586,1.1609680744980295,0.9819496370840426,0.1633917688678914,6.208078677151541,0.0954692533917992,20,0.2885148669592658,0.8482641919298336,1,0.82,18.000000000000004,Bot
USER_103,6.818128674741375,4.56388994605177,0.3669072266310723,4.591409612929192,50.39786640545095,0.576706441194544,1477,0.8663137605875484,0.070082709610871,0,0.39,61.0,Organic
USER_645,4.526734358692234,3.2531123613453707,0.0756783169561419,4.339927339999637,52.33925009348727,0.9996036494717204,612,0.854819021401451,0.0407798242101961,0,0.3,70.0,Organic
BOT_207,149.52526536620837,1.6628207615540211,0.9776705538720328,0.2298891579541864,8.251031376550479,0.0824057273764399,173,0.3814743909843183,0.8770129726148432,1,0.82,18.000000000000004,Bot
USER_358,2.467318032384319,3.248071866694187,0.1546828228175911,3.8329861147998168,46.05273304489359,0.911948190812332,898,0.6374629810429898,0.0773818520360701,0,0.43,57.00000000000001,Suspicious
USER_543,9.42652559322034,4.773331024925414,0.265210881489259,0.8093925789011935,25.445886142188304,0.6255960023022336,2233,0.6033805984249841,0.0823237894907045,0,0.63,37.0,Suspicious
USER_462,8.794860702505224,7.657774571547405,0.1935210159442589,4.174948594407306,22.915021456379613,0.8534017981052526,423,0.6097563972440386,0.0694748973866998,0,0.43,57.00000000000001,Suspicious
BOT_8,140.16725176148134,1.610853770060537,0.8510251812564571,0.0852327956950748,3.462639996534993,0.1411857639190167,135,0.3240672733847368,0.8856130577867425,1,0.82,18.000000000000004,Bot
USER_507,3.437256952332753,4.754095546675078,0.3446659538796404,1.849682288628798,15.4741183034497,0.5566156116295626,973,0.950624196315487,0.2362046545229121,0,0.5,50.0,Suspicious
BOT_36,95.6920653760056,1.7253751096209138,0.8597851799365069,0.0153332961987653,8.779224248556734,0.077172402430202,114,0.1326901382987113,0.6040524736110974,1,0.82,18.000000000000004,Bot
USER_152,9.621407089510932,6.525695727852817,0.1554905391506187,3.36040394878676,11.232220231816134,0.7504383029447996,2637,0.9486207425832992,0.0120975719162852,0,0.3,70.0,Organic
USER_351,8.708835013731342,5.755799809581861,0.0907090501278582,3.817095862804876,53.7371824828283,0.9057329695758408,754,0.9858761915313844,0.0680511306976485,0,0.3,70.0,Organic
BOT_253,97.53830077344163,1.165782145917234,0.969416286832214,0.2072408238104871,6.135487719749468,0.0861802186399312,49,0.3366788649225302,0.6929537292224192,1,0.82,18.000000000000004,Bot
USER_3,4.242105269203851,5.419946840898736,0.3544344435254065,3.182225520924276,27.67365960303603,0.8294509032874287,1257,0.8293967055563907,0.2418290243882242,0,0.3,70.0,Organic
USER_446,9.562808987610094,7.154745855275342,0.2194353660218754,1.516052984677831,39.33008687022802,0.9775875802390662,544,0.6995774099187491,0.1330799103954561,0,0.54,46.0,Suspicious
USER_271,1.6210683335153466,5.034024004758618,0.2209464551268937,2.977972066564539,17.212001055905176,0.7298073758664632,1103,0.6047119505146568,0.1933269508889449,0,0.43,57.00000000000001,Suspicious
USER_323,8.025685456830015,7.603698251713177,0.2397844558634866,3.27737402202635,41.43670075299965,0.77635194502277,1589,0.8367231630653303,0.1939863400972666,0,0.3,70.0,Organic
USER_432,7.340989852247008,4.062236385977364,0.3912882674106233,4.459269865736605,21.82374561193473,0.543058055253187,1980,0.9567280845626452,0.2870444011772633,0,0.39,61.0,Organic
USER_591,7.092467046971536,7.221061626430716,0.3005115697495067,2.4477796447572757,17.860194177847713,0.7296730050864113,2533,0.6485059573436547,0.0293121826160275,0,0.54,46.0,Suspicious
BOT_262,71.01260228547861,0.3591058036148625,0.857317080798274,0.1071844677351511,1.9593372727719165,0.0647123871176366,39,0.3402604266193423,0.8561904168703376,1,0.82,18.000000000000004,Bot
USER_310,2.634525709809424,7.370358866525926,0.1925111804876948,3.736603402591244,17.06917771081701,0.6311371609074925,1412,0.7306487622992035,0.2822897363528381,0,0.52,48.0,Suspicious
BOT_297,82.37315412452648,0.4274077552830967,0.968900745556336,0.2909745780328505,5.171446394205152,0.060812650399801,84,0.3029647754871235,0.9357353969424008,1,0.82,18.000000000000004,Bot
USER_114,3.054118271443292,6.123070240572658,0.3783698576128346,1.254049426870279,14.07236064455796,0.992967084312459,2939,0.855705153272545,0.036081288938582,0,0.41,59.00000000000001,Suspicious
BOT_150,186.2398828949981,1.57657914026213,0.7350694122125092,0.2636634850784178,8.803283465102037,0.0554240570787143,121,0.436579021233904,0.8277509444729131,1,0.82,18.000000000000004,Bot
USER_488,7.735459147086082,7.69157864325658,0.2054831420861219,4.9232609579961535,37.14702222446639,0.7981967998462307,1359,0.691967348344653,0.0957950640064122,0,0.43,57.00000000000001,Suspicious
USER_340,5.155445294318072,3.8535418165624007,0.383178343970455,0.8823483045025988,49.03496520858143,0.6601493712483713,1930,0.857120820064833,0.1341997279998563,0,0.5,50.0,Suspicious
USER_589,2.7447676114320343,7.575303662586112,0.363701077774797,3.928504524698678,53.619728167740746,0.6894779549062537,1972,0.6979199492006903,0.2851139254446279,0,0.43,57.00000000000001,Suspicious
USER_250,6.234600636902742,5.09303637459165,0.1549097645699365,3.8687391886182456,38.93782381799996,0.7349021607243408,312,0.8323187319413903,0.1529206530011811,0,0.3,70.0,Organic
USER_586,4.534576689442746,7.223329545451121,0.1076646283966516,0.621979935513049,17.469081811321605,0.6473506849427639,2091,0.8149975014692938,0.2979491216800435,0,0.5,50.0,Suspicious
USER_188,9.171089144016577,7.013201561764649,0.0784982866824662,2.6773709848894014,25.7834240582033,0.7213274241302166,1137,0.8437871053466488,0.1138384141780394,0,0.3,70.0,Organic
BOT_147,125.40185348432922,1.5314185519919892,0.8630658583341966,0.017076226651396,4.339348866861425,0.1739101445378792,14,0.3604590339526696,0.9975393555598792,1,0.82,18.000000000000004,Bot
BOT_146,141.4346500969845,1.9734020212634549,0.8151673664119634,0.0775582476785537,4.113414932922666,0.0691570225452852,12,0.3995305347853226,0.7607115202617297,1,0.82,18.000000000000004,Bot
USER_420,1.9123560779784323,5.507589801750832,0.3689737134624498,0.572126704048054,31.603364253330888,0.504549090640388,2693,0.6685093642664958,0.169521684911008,0,0.63,37.0,Suspicious
USER_631,7.319314865636465,3.501227818614383,0.2820163625414371,4.823358362471099,45.01739444332848,0.7385549088469631,2287,0.932629570364181,0.0610606567445414,0,0.3,70.0,Organic
USER_439,3.416803804608466,4.569390382575136,0.3330447093304525,4.589719239725881,52.57907000086187,0.7928271677143996,530,0.8498802677626431,0.0757989006513847,0,0.3,70.0,Organic
USER_359,8.075850870349523,6.622991434238145,0.020460082248159,2.6825809438581856,22.857617555454794,0.8237598977850815,960,0.9072357513674666,0.1474542677495479,0,0.3,70.0,Organic
USER_48,8.921410641293367,4.359730197092244,0.0841274225143174,4.941031754247339,22.082946040959257,0.6505877934986795,2736,0.6483842648953969,0.2499813846107543,0,0.52,48.0,Suspicious
USER_163,1.395099483787046,7.804600734644123,0.2330857797378726,3.2042546804197354,42.509358322282665,0.6278331116659073,2944,0.9229911742607636,0.109445428892357,0,0.39,61.0,Organic
USER_25,9.556954369582042,5.98577652995151,0.263769184832799,2.1867121595749897,11.517690276650214,0.8187012406046108,1369,0.6168801874325194,0.0527016893905753,0,0.54,46.0,Suspicious
BOT_186,172.58333003018237,0.1863481226487699,0.8750175384298361,0.1878893028711052,7.961258131179406,0.1884135785770092,162,0.2521602195881638,0.7630336834295268,1,0.82,18.000000000000004,Bot
BOT_123,66.50778867915152,1.0393985789349047,0.9223361947870176,0.2916068910979566,2.9729258862223986,0.193643792675807,108,0.1317626338572118,0.7542047618947689,1,0.82,18.000000000000004,Bot
USER_553,9.343995659725843,5.065862586038598,0.1024766057757419,1.808945844042121,55.38806218250893,0.6660003510588396,940,0.6179073554753948,0.018462910240451,0,0.63,37.0,Suspicious
USER_308,7.413591997886615,4.102521317178235,0.3743748992994238,2.4592834552988814,31.147177187077887,0.7326387656379616,868,0.8669404652201584,0.235742545273305,0,0.41,59.00000000000001,Suspicious
BOT_143,95.13174647251546,0.8042200794270927,0.8508161170277437,0.1915084991667326,7.544521627896772,0.1435378532004139,90,0.1567887959043975,0.7776174996808811,1,0.82,18.000000000000004,Bot
USER_658,1.0898089899260444,5.720993312518511,0.3517118224628027,2.061315276699136,25.25498434097633,0.9350124627600828,2276,0.7754686787212195,0.1010765739230236,0,0.54,46.0,Suspicious
BOT_197,184.56653899288656,0.2476958102334712,0.8695399550767626,0.0640670960218338,3.238428453288669,0.0702749433732234,152,0.4015847614387136,0.6249830374476285,1,0.82,18.000000000000004,Bot
USER_309,8.351015198550725,4.091037672760861,0.2689002749176779,4.78904051477362,49.77891881287932,0.5291189154101377,1460,0.6175387409986519,0.1387370451195443,0,0.52,48.0,Suspicious
BOT_279,169.36890041541517,0.5906643377680209,0.7665916485798848,0.1669673078160719,4.920249833316397,0.1761307369138884,152,0.1827970313753707,0.8210003869631557,1,0.82,18.000000000000004,Bot
BOT_293,104.02859621168945,0.75676783831534,0.8191550588855364,0.1900655001525683,1.6587633139159927,0.152034166881253,44,0.1348371067183086,0.6187407634110412,1,0.82,18.000000000000004,Bot
USER_100,4.345653654156973,4.802134135707431,0.0359507406944642,2.803012054562663,45.38102928702676,0.6753548939960421,1534,0.6402479908890361,0.0380808173022529,0,0.43,57.00000000000001,Suspicious
BOT_122,97.70052124577958,0.2732915957925117,0.7199488802100332,0.2780748966591938,8.846052099329814,0.1343445223816864,129,0.4561032212071209,0.7557927579609681,1,0.82,18.000000000000004,Bot
BOT_183,181.60090300714717,1.292360352159721,0.8037087980511758,0.2649443091930277,3.323200894310148,0.1733720845451541,132,0.2841433084807705,0.8309116116932524,1,0.82,18.000000000000004,Bot
BOT_202,74.24430711419207,0.6881024709440227,0.872886508050044,0.2662979066393934,1.3300428424018866,0.0967724199627889,117,0.2219004381544533,0.9705530426920348,1,0.82,18.000000000000004,Bot
USER_138,7.067172659824567,6.3739315108370524,1.2287538152966349e-05,2.2172742459911072,29.252902785948084,0.5869886997609017,273,0.7493778364581742,0.1128935450864992,0,0.63,37.0,Suspicious
BOT_246,114.22762224759715,0.3157594251792951,0.7256049004235932,0.2412535462660091,7.23363357003548,0.0528788415234585,35,0.2738383843434847,0.8002497072281671,1,0.82,18.000000000000004,Bot
USER_115,3.2194327148022217,7.322166234341821,0.1183296389986144,1.896388169470464,31.75072971701117,0.8903410373439311,1339,0.6300571812710346,0.2110585020544591,0,0.54,46.0,Suspicious
USER_632,2.5452451693490463,3.0829624031629894,0.2967910918055944,2.9189306463815585,47.943406720897485,0.9972821283422624,436,0.6601242489935875,0.0467254868596589,0,0.43,57.00000000000001,Suspicious
USER_465,2.3934575133794787,6.285152491170536,0.2375122527773809,2.9226339594546027,32.40427436415382,0.6852457185297571,1045,0.6877281604845529,0.0405114410041642,0,0.43,57.00000000000001,Suspicious
USER_606,7.591609441525412,7.027150215229895,0.3434792484978295,3.109233092214762,14.47365614051936,0.6455982274983121,249,0.8386891960424868,0.010439759960505,0,0.39,61.0,Organic
USER_535,8.086483240770995,6.573766382219729,0.2675506124162741,2.555996322817701,44.012534416518704,0.8428563844123405,466,0.6792522967294308,0.2692257150234521,0,0.54,46.0,Suspicious
USER_587,5.9803407077479465,5.156508531705073,0.0794526455447476,4.02575676164559,42.4128477038911,0.7856064588757585,695,0.6197198649636679,0.0318276149843856,0,0.43,57.00000000000001,Suspicious
BOT_129,126.61209538663486,0.3224273312124511,0.7490967828597113,0.2503854875036964,5.483761448078251,0.1175556404387277,106,0.3840971194493247,0.904760725041948,1,0.82,18.000000000000004,Bot
USER_337,8.44755687885899,6.847244470410235,0.3137621892851189,1.3890015755531522,22.180739599109717,0.9205480853080508,1486,0.8001433441537561,0.1360111816812471,0,0.41,59.00000000000001,Suspicious
USER_102,3.698204748087123,5.8309034561253545,0.1363834285742233,4.706579828717525,48.79386272348465,0.9015852558163656,1488,0.8654937442775754,0.2602063917346073,0,0.3,70.0,Organic
USER_484,1.917037907856431,3.5163250443752423,0.0532728502670093,0.7870755031411905,26.770340674817348,0.6259991108220359,1934,0.6892360073781423,0.0556577925773157,0,0.63,37.0,Suspicious
USER_470,6.288272839984617,7.132755370957321,0.2281147754925562,4.709275203505094,59.78225883371746,0.5433098804273471,1276,0.974741372036406,0.2982863957283177,0,0.39,61.0,Organic
